date,channel,campaign_id,message_type,spend,leads,tm_attempts,tm_connected,contracts,premium,cpl,cpa_contract,connect_rate,close_rate,leads_per_spend,attempts_per_lead,connected_per_attempt,contracts_per_connected,premium_per_contract,roi,roi_implied
2025-10-15,kakao,K2,Long,5.08,3,3,1,0,0.0,1.6933333333333334,,0.3333333333333333,0.0,0.5905511811023622,1.0,0.3333333333333333,0.0,,0.0,
2025-10-16,kakao,K1,Short,5.11,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-10-16,kakao,K1,Long,10.76,4,2,2,0,0.0,2.69,,1.0,0.0,0.3717472118959108,0.5,1.0,0.0,,0.0,
2025-10-16,kakao,K2,Short,2.93,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-10-16,kakao,K2,Long,8.24,0,3,1,0,0.0,,,0.3333333333333333,0.0,0.0,,0.3333333333333333,0.0,,0.0,
2025-10-17,kakao,K1,Short,6.55,2,3,2,0,0.0,3.275,,0.6666666666666666,0.0,0.3053435114503817,1.5,0.6666666666666666,0.0,,0.0,
2025-10-17,kakao,K1,Long,0.77,1,1,0,0,0.0,0.77,,0.0,,1.2987012987012987,1.0,0.0,,,0.0,
2025-10-17,kakao,K2,Short,18.78,8,5,3,1,1341.78,2.3475,18.78,0.6,0.3333333333333333,0.4259850905218317,0.625,0.6,0.3333333333333333,1341.78,71.44728434504792,71.44728434504792
2025-10-17,kakao,K2,Long,1.68,1,0,0,0,0.0,1.68,,,,0.5952380952380952,0.0,,,,0.0,
2025-10-18,kakao,K1,Short,0.75,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-10-18,kakao,K1,Long,7.37,6,6,1,0,0.0,1.2283333333333333,,0.16666666666666666,0.0,0.8141112618724559,1.0,0.16666666666666666,0.0,,0.0,
2025-10-18,kakao,K2,Short,3.34,2,0,0,0,0.0,1.67,,,,0.5988023952095809,0.0,,,,0.0,
2025-10-18,kakao,K2,Long,10.36,6,3,1,0,0.0,1.7266666666666666,,0.3333333333333333,0.0,0.5791505791505792,0.5,0.3333333333333333,0.0,,0.0,
2025-10-19,kakao,K1,Short,2.04,2,0,0,0,0.0,1.02,,,,0.9803921568627451,0.0,,,,0.0,
2025-10-19,kakao,K1,Long,13.0,4,5,2,1,1094.39,3.25,13.0,0.4,0.5,0.3076923076923077,1.25,0.4,0.5,1094.39,84.18384615384616,84.18384615384616
2025-10-19,kakao,K2,Short,2.26,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-10-19,kakao,K2,Long,1.22,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-10-20,kakao,K1,Short,9.98,5,3,1,0,0.0,1.996,,0.3333333333333333,0.0,0.501002004008016,0.6,0.3333333333333333,0.0,,0.0,
2025-10-20,kakao,K1,Long,4.8,1,1,1,1,940.8,4.8,4.8,1.0,1.0,0.20833333333333334,1.0,1.0,1.0,940.8,196.0,196.0
2025-10-20,kakao,K2,Short,4.71,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-10-20,kakao,K2,Long,1.97,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-10-21,kakao,K1,Short,10.35,5,1,1,0,0.0,2.07,,1.0,0.0,0.48309178743961356,0.2,1.0,0.0,,0.0,
2025-10-21,kakao,K1,Long,3.55,1,1,0,0,0.0,3.55,,0.0,,0.28169014084507044,1.0,0.0,,,0.0,
2025-10-21,kakao,K2,Short,2.44,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-10-21,kakao,K2,Long,13.11,2,4,2,0,0.0,6.555,,0.5,0.0,0.15255530129672007,2.0,0.5,0.0,,0.0,
2025-10-22,kakao,K1,Short,4.84,2,0,0,0,0.0,2.42,,,,0.4132231404958678,0.0,,,,0.0,
2025-10-22,kakao,K1,Long,6.0,2,1,0,0,0.0,3.0,,0.0,,0.3333333333333333,0.5,0.0,,,0.0,
2025-10-22,kakao,K2,Short,5.65,2,4,3,0,0.0,2.825,,0.75,0.0,0.35398230088495575,2.0,0.75,0.0,,0.0,
2025-10-22,kakao,K2,Long,9.38,6,4,0,0,0.0,1.5633333333333335,,0.0,,0.6396588486140724,0.6666666666666666,0.0,,,0.0,
2025-10-23,kakao,K1,Short,4.44,2,3,1,0,0.0,2.22,,0.3333333333333333,0.0,0.4504504504504504,1.5,0.3333333333333333,0.0,,0.0,
2025-10-23,kakao,K1,Long,20.75,10,6,1,1,1722.0,2.075,20.75,0.16666666666666666,1.0,0.4819277108433735,0.6,0.16666666666666666,1.0,1722.0,82.98795180722891,82.98795180722891
2025-10-23,kakao,K2,Short,2.12,2,2,1,0,0.0,1.06,,0.5,0.0,0.9433962264150942,1.0,0.5,0.0,,0.0,
2025-10-23,kakao,K2,Long,1.22,1,0,0,0,0.0,1.22,,,,0.819672131147541,0.0,,,,0.0,
2025-10-24,kakao,K1,Short,1.3,1,1,1,0,0.0,1.3,,1.0,0.0,0.7692307692307692,1.0,1.0,0.0,,0.0,
2025-10-24,kakao,K1,Long,2.93,1,1,1,0,0.0,2.93,,1.0,0.0,0.341296928327645,1.0,1.0,0.0,,0.0,
2025-10-24,kakao,K2,Short,5.8,1,4,0,0,0.0,5.8,,0.0,,0.1724137931034483,4.0,0.0,,,0.0,
2025-10-24,kakao,K2,Long,19.84,13,6,3,0,0.0,1.5261538461538462,,0.5,0.0,0.655241935483871,0.46153846153846156,0.5,0.0,,0.0,
2025-10-25,kakao,K1,Short,7.83,4,3,2,1,856.4,1.9575,7.83,0.6666666666666666,0.5,0.5108556832694764,0.75,0.6666666666666666,0.5,856.4,109.37420178799489,109.37420178799489
2025-10-25,kakao,K1,Long,4.67,2,2,0,0,0.0,2.335,,0.0,,0.4282655246252677,1.0,0.0,,,0.0,
2025-10-25,kakao,K2,Short,9.15,4,1,1,0,0.0,2.2875,,1.0,0.0,0.4371584699453552,0.25,1.0,0.0,,0.0,
2025-10-25,kakao,K2,Long,1.35,1,0,0,0,0.0,1.35,,,,0.7407407407407407,0.0,,,,0.0,
2025-10-26,kakao,K1,Short,8.56,7,5,2,0,0.0,1.2228571428571429,,0.4,0.0,0.8177570093457943,0.7142857142857143,0.4,0.0,,0.0,
2025-10-26,kakao,K1,Long,1.38,2,3,0,0,0.0,0.69,,0.0,,1.4492753623188408,1.5,0.0,,,0.0,
2025-10-26,kakao,K2,Short,8.39,9,7,3,1,2560.55,0.9322222222222223,8.39,0.42857142857142855,0.3333333333333333,1.072705601907032,0.7777777777777778,0.42857142857142855,0.3333333333333333,2560.55,305.1907032181168,305.19070321811677
2025-10-26,kakao,K2,Long,2.52,1,0,0,0,0.0,2.52,,,,0.3968253968253968,0.0,,,,0.0,
2025-10-27,kakao,K1,Short,4.06,5,2,1,0,0.0,0.8119999999999999,,0.5,0.0,1.2315270935960592,0.4,0.5,0.0,,0.0,
2025-10-27,kakao,K1,Long,2.27,1,0,0,0,0.0,2.27,,,,0.44052863436123346,0.0,,,,0.0,
2025-10-27,kakao,K2,Short,13.64,8,9,3,0,0.0,1.705,,0.3333333333333333,0.0,0.5865102639296187,1.125,0.3333333333333333,0.0,,0.0,
2025-10-27,kakao,K2,Long,1.39,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-10-28,kakao,K1,Short,6.63,0,3,2,0,0.0,,,0.6666666666666666,0.0,0.0,,0.6666666666666666,0.0,,0.0,
2025-10-28,kakao,K1,Long,4.04,3,0,0,0,0.0,1.3466666666666667,,,,0.7425742574257426,0.0,,,,0.0,
2025-10-28,kakao,K2,Short,7.65,1,3,2,0,0.0,7.65,,0.6666666666666666,0.0,0.13071895424836602,3.0,0.6666666666666666,0.0,,0.0,
2025-10-28,kakao,K2,Long,9.02,5,5,1,0,0.0,1.8039999999999998,,0.2,0.0,0.5543237250554324,1.0,0.2,0.0,,0.0,
2025-10-29,kakao,K1,Short,3.74,1,0,0,0,0.0,3.74,,,,0.267379679144385,0.0,,,,0.0,
2025-10-29,kakao,K1,Long,7.01,4,3,2,0,0.0,1.7525,,0.6666666666666666,0.0,0.5706134094151213,0.75,0.6666666666666666,0.0,,0.0,
2025-10-29,kakao,K2,Short,12.62,6,6,2,0,0.0,2.103333333333333,,0.3333333333333333,0.0,0.4754358161648178,1.0,0.3333333333333333,0.0,,0.0,
2025-10-29,kakao,K2,Long,2.41,1,1,0,0,0.0,2.41,,0.0,,0.41493775933609955,1.0,0.0,,,0.0,
2025-10-30,kakao,K1,Short,9.32,6,2,0,0,0.0,1.5533333333333335,,0.0,,0.6437768240343348,0.3333333333333333,0.0,,,0.0,
2025-10-30,kakao,K1,Long,9.0,1,0,0,0,0.0,9.0,,,,0.1111111111111111,0.0,,,,0.0,
2025-10-30,kakao,K2,Short,3.61,2,0,0,0,0.0,1.805,,,,0.554016620498615,0.0,,,,0.0,
2025-10-30,kakao,K2,Long,4.7,0,1,1,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2025-10-31,kakao,K1,Short,5.03,1,0,0,0,0.0,5.03,,,,0.19880715705765406,0.0,,,,0.0,
2025-10-31,kakao,K1,Long,1.06,1,1,0,0,0.0,1.06,,0.0,,0.9433962264150942,1.0,0.0,,,0.0,
2025-10-31,kakao,K2,Short,15.22,9,4,3,0,0.0,1.6911111111111112,,0.75,0.0,0.5913272010512484,0.4444444444444444,0.75,0.0,,0.0,
2025-10-31,kakao,K2,Long,5.6,1,4,0,0,0.0,5.6,,0.0,,0.17857142857142858,4.0,0.0,,,0.0,
2025-11-01,kakao,K1,Short,3.76,3,2,2,0,0.0,1.2533333333333332,,1.0,0.0,0.797872340425532,0.6666666666666666,1.0,0.0,,0.0,
2025-11-01,kakao,K1,Long,8.15,6,5,1,0,0.0,1.3583333333333334,,0.2,0.0,0.7361963190184049,0.8333333333333334,0.2,0.0,,0.0,
2025-11-01,kakao,K2,Short,0.86,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-01,kakao,K2,Long,10.14,2,6,2,0,0.0,5.07,,0.3333333333333333,0.0,0.1972386587771203,3.0,0.3333333333333333,0.0,,0.0,
2025-11-02,kakao,K1,Short,2.18,1,2,1,0,0.0,2.18,,0.5,0.0,0.4587155963302752,2.0,0.5,0.0,,0.0,
2025-11-02,kakao,K1,Long,8.82,10,7,5,0,0.0,0.882,,0.7142857142857143,0.0,1.1337868480725624,0.7,0.7142857142857143,0.0,,0.0,
2025-11-02,kakao,K2,Short,3.66,5,3,0,0,0.0,0.732,,0.0,,1.366120218579235,0.6,0.0,,,0.0,
2025-11-02,kakao,K2,Long,2.93,1,3,0,0,0.0,2.93,,0.0,,0.341296928327645,3.0,0.0,,,0.0,
2025-11-03,kakao,K1,Short,1.8,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-03,kakao,K1,Long,9.48,4,1,0,0,0.0,2.37,,0.0,,0.42194092827004215,0.25,0.0,,,0.0,
2025-11-03,kakao,K2,Short,10.97,3,3,2,0,0.0,3.6566666666666667,,0.6666666666666666,0.0,0.27347310847766637,1.0,0.6666666666666666,0.0,,0.0,
2025-11-03,kakao,K2,Long,3.55,2,1,0,0,0.0,1.775,,0.0,,0.5633802816901409,0.5,0.0,,,0.0,
2025-11-04,kakao,K1,Short,5.41,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-04,kakao,K1,Long,9.64,2,3,3,1,1751.01,4.82,9.64,1.0,0.3333333333333333,0.20746887966804978,1.5,1.0,0.3333333333333333,1751.01,181.64004149377593,181.64004149377593
2025-11-04,kakao,K2,Short,10.04,5,1,0,0,0.0,2.008,,0.0,,0.4980079681274901,0.2,0.0,,,0.0,
2025-11-04,kakao,K2,Long,2.53,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-05,kakao,K1,Short,13.47,4,3,0,0,0.0,3.3675,,0.0,,0.2969561989606533,0.75,0.0,,,0.0,
2025-11-05,kakao,K1,Long,10.39,3,3,1,0,0.0,3.4633333333333334,,0.3333333333333333,0.0,0.28873917228103946,1.0,0.3333333333333333,0.0,,0.0,
2025-11-05,kakao,K2,Short,0.46,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-11-05,kakao,K2,Long,7.22,3,1,0,0,0.0,2.4066666666666667,,0.0,,0.41551246537396125,0.3333333333333333,0.0,,,0.0,
2025-11-06,kakao,K1,Short,1.17,1,0,0,0,0.0,1.17,,,,0.8547008547008548,0.0,,,,0.0,
2025-11-06,kakao,K1,Long,7.77,4,1,0,0,0.0,1.9425,,0.0,,0.5148005148005148,0.25,0.0,,,0.0,
2025-11-06,kakao,K2,Short,15.19,7,5,4,0,0.0,2.17,,0.8,0.0,0.4608294930875576,0.7142857142857143,0.8,0.0,,0.0,
2025-11-06,kakao,K2,Long,4.36,1,2,0,0,0.0,4.36,,0.0,,0.2293577981651376,2.0,0.0,,,0.0,
2025-11-07,kakao,K1,Short,2.19,1,1,1,0,0.0,2.19,,1.0,0.0,0.4566210045662101,1.0,1.0,0.0,,0.0,
2025-11-07,kakao,K1,Long,12.78,4,2,0,0,0.0,3.195,,0.0,,0.3129890453834116,0.5,0.0,,,0.0,
2025-11-07,kakao,K2,Short,4.75,0,3,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-07,kakao,K2,Long,10.03,5,1,0,0,0.0,2.006,,0.0,,0.4985044865403789,0.2,0.0,,,0.0,
2025-11-08,kakao,K1,Short,1.94,2,4,1,0,0.0,0.97,,0.25,0.0,1.0309278350515465,2.0,0.25,0.0,,0.0,
2025-11-08,kakao,K1,Long,8.0,7,7,2,0,0.0,1.1428571428571428,,0.2857142857142857,0.0,0.875,1.0,0.2857142857142857,0.0,,0.0,
2025-11-08,kakao,K2,Short,4.61,4,2,0,0,0.0,1.1525,,0.0,,0.8676789587852494,0.5,0.0,,,0.0,
2025-11-08,kakao,K2,Long,7.79,6,2,2,1,780.78,1.2983333333333333,7.79,1.0,0.5,0.7702182284980744,0.3333333333333333,1.0,0.5,780.78,100.22849807445442,100.22849807445442
2025-11-09,kakao,K1,Short,3.39,3,1,0,0,0.0,1.1300000000000001,,0.0,,0.8849557522123893,0.3333333333333333,0.0,,,0.0,
2025-11-09,kakao,K1,Long,1.73,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-09,kakao,K2,Short,5.94,3,3,2,1,93.25,1.9800000000000002,5.94,0.6666666666666666,0.5,0.505050505050505,1.0,0.6666666666666666,0.5,93.25,15.698653198653197,15.698653198653194
2025-11-09,kakao,K2,Long,8.57,7,2,1,0,0.0,1.2242857142857144,,0.5,0.0,0.8168028004667445,0.2857142857142857,0.5,0.0,,0.0,
2025-11-10,kakao,K1,Short,8.29,6,2,2,2,2420.27,1.3816666666666666,4.145,1.0,1.0,0.7237635705669482,0.3333333333333333,1.0,1.0,1210.135,291.95054282267796,291.9505428226779
2025-11-10,kakao,K1,Long,2.9,1,2,0,0,0.0,2.9,,0.0,,0.3448275862068966,2.0,0.0,,,0.0,
2025-11-10,kakao,K2,Short,10.92,8,5,2,0,0.0,1.365,,0.4,0.0,0.7326007326007326,0.625,0.4,0.0,,0.0,
2025-11-10,kakao,K2,Long,4.59,2,2,1,0,0.0,2.295,,0.5,0.0,0.4357298474945534,1.0,0.5,0.0,,0.0,
2025-11-11,kakao,K1,Short,6.04,3,3,1,1,908.3,2.013333333333333,6.04,0.3333333333333333,1.0,0.4966887417218543,1.0,0.3333333333333333,1.0,908.3,150.38079470198676,150.38079470198673
2025-11-11,kakao,K1,Long,6.5,3,6,2,0,0.0,2.1666666666666665,,0.3333333333333333,0.0,0.46153846153846156,2.0,0.3333333333333333,0.0,,0.0,
2025-11-11,kakao,K2,Short,1.84,3,0,0,0,0.0,0.6133333333333334,,,,1.6304347826086956,0.0,,,,0.0,
2025-11-11,kakao,K2,Long,10.48,8,5,1,0,0.0,1.31,,0.2,0.0,0.7633587786259541,0.625,0.2,0.0,,0.0,
2025-11-12,kakao,K1,Short,4.86,4,1,0,0,0.0,1.215,,0.0,,0.8230452674897119,0.25,0.0,,,0.0,
2025-11-12,kakao,K1,Long,12.44,6,5,2,0,0.0,2.0733333333333333,,0.4,0.0,0.48231511254019294,0.8333333333333334,0.4,0.0,,0.0,
2025-11-12,kakao,K2,Short,5.21,2,4,1,0,0.0,2.605,,0.25,0.0,0.3838771593090211,2.0,0.25,0.0,,0.0,
2025-11-12,kakao,K2,Long,2.52,1,0,0,0,0.0,2.52,,,,0.3968253968253968,0.0,,,,0.0,
2025-11-13,kakao,K1,Short,9.78,5,6,3,0,0.0,1.956,,0.5,0.0,0.5112474437627812,1.2,0.5,0.0,,0.0,
2025-11-13,kakao,K1,Long,4.47,4,2,1,0,0.0,1.1175,,0.5,0.0,0.894854586129754,0.5,0.5,0.0,,0.0,
2025-11-13,kakao,K2,Short,13.21,5,5,0,0,0.0,2.6420000000000003,,0.0,,0.37850113550340647,1.0,0.0,,,0.0,
2025-11-13,kakao,K2,Long,1.76,1,0,0,0,0.0,1.76,,,,0.5681818181818182,0.0,,,,0.0,
2025-11-14,kakao,K1,Short,16.91,5,3,1,0,0.0,3.382,,0.3333333333333333,0.0,0.29568302779420463,0.6,0.3333333333333333,0.0,,0.0,
2025-11-14,kakao,K1,Long,2.96,1,1,1,0,0.0,2.96,,1.0,0.0,0.33783783783783783,1.0,1.0,0.0,,0.0,
2025-11-14,kakao,K2,Short,6.15,1,1,0,0,0.0,6.15,,0.0,,0.16260162601626016,1.0,0.0,,,0.0,
2025-11-14,kakao,K2,Long,3.88,4,1,1,0,0.0,0.97,,1.0,0.0,1.0309278350515465,0.25,1.0,0.0,,0.0,
2025-11-15,kakao,K1,Short,4.72,5,3,0,0,0.0,0.944,,0.0,,1.0593220338983051,0.6,0.0,,,0.0,
2025-11-15,kakao,K1,Long,15.04,9,6,2,0,0.0,1.671111111111111,,0.3333333333333333,0.0,0.598404255319149,0.6666666666666666,0.3333333333333333,0.0,,0.0,
2025-11-15,kakao,K2,Short,5.44,2,4,0,0,0.0,2.72,,0.0,,0.3676470588235294,2.0,0.0,,,0.0,
2025-11-15,kakao,K2,Long,2.03,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-16,kakao,K1,Short,2.74,0,2,2,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2025-11-16,kakao,K1,Long,8.21,8,5,1,0,0.0,1.02625,,0.2,0.0,0.9744214372716199,0.625,0.2,0.0,,0.0,
2025-11-16,kakao,K2,Short,4.4,7,2,0,0,0.0,0.6285714285714287,,0.0,,1.5909090909090908,0.2857142857142857,0.0,,,0.0,
2025-11-16,kakao,K2,Long,2.43,2,2,0,0,0.0,1.215,,0.0,,0.8230452674897119,1.0,0.0,,,0.0,
2025-11-17,kakao,K1,Short,3.88,2,4,1,0,0.0,1.94,,0.25,0.0,0.5154639175257733,2.0,0.25,0.0,,0.0,
2025-11-17,kakao,K1,Long,5.31,3,3,3,0,0.0,1.7699999999999998,,1.0,0.0,0.5649717514124294,1.0,1.0,0.0,,0.0,
2025-11-17,kakao,K2,Short,4.49,2,2,2,0,0.0,2.245,,1.0,0.0,0.4454342984409799,1.0,1.0,0.0,,0.0,
2025-11-17,kakao,K2,Long,6.21,4,3,1,1,2975.16,1.5525,6.21,0.3333333333333333,1.0,0.644122383252818,0.75,0.3333333333333333,1.0,2975.16,479.0917874396135,479.0917874396135
2025-11-18,kakao,K1,Short,6.32,4,1,1,0,0.0,1.58,,1.0,0.0,0.6329113924050632,0.25,1.0,0.0,,0.0,
2025-11-18,kakao,K1,Long,4.61,1,1,0,0,0.0,4.61,,0.0,,0.21691973969631234,1.0,0.0,,,0.0,
2025-11-18,kakao,K2,Short,14.1,7,3,1,0,0.0,2.0142857142857142,,0.3333333333333333,0.0,0.49645390070921985,0.42857142857142855,0.3333333333333333,0.0,,0.0,
2025-11-18,kakao,K2,Long,1.43,1,2,0,0,0.0,1.43,,0.0,,0.6993006993006994,2.0,0.0,,,0.0,
2025-11-19,kakao,K1,Short,9.42,5,3,1,0,0.0,1.884,,0.3333333333333333,0.0,0.5307855626326964,0.6,0.3333333333333333,0.0,,0.0,
2025-11-19,kakao,K1,Long,6.34,2,1,0,0,0.0,3.17,,0.0,,0.31545741324921134,0.5,0.0,,,0.0,
2025-11-19,kakao,K2,Short,1.69,1,1,0,0,0.0,1.69,,0.0,,0.591715976331361,1.0,0.0,,,0.0,
2025-11-19,kakao,K2,Long,8.09,4,2,0,0,0.0,2.0225,,0.0,,0.49443757725587145,0.5,0.0,,,0.0,
2025-11-20,kakao,K1,Short,13.44,4,4,0,0,0.0,3.36,,0.0,,0.2976190476190476,1.0,0.0,,,0.0,
2025-11-20,kakao,K1,Long,1.48,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-11-20,kakao,K2,Short,5.4,3,3,1,0,0.0,1.8,,0.3333333333333333,0.0,0.5555555555555555,1.0,0.3333333333333333,0.0,,0.0,
2025-11-20,kakao,K2,Long,8.45,3,2,1,0,0.0,2.8166666666666664,,0.5,0.0,0.3550295857988166,0.6666666666666666,0.5,0.0,,0.0,
2025-11-21,kakao,K1,Short,6.83,1,3,0,0,0.0,6.83,,0.0,,0.14641288433382138,3.0,0.0,,,0.0,
2025-11-21,kakao,K1,Long,12.33,3,2,2,0,0.0,4.11,,1.0,0.0,0.24330900243309003,0.6666666666666666,1.0,0.0,,0.0,
2025-11-21,kakao,K2,Short,9.36,3,3,0,0,0.0,3.1199999999999997,,0.0,,0.32051282051282054,1.0,0.0,,,0.0,
2025-11-21,kakao,K2,Long,1.82,0,1,1,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2025-11-22,kakao,K1,Short,13.7,10,7,3,0,0.0,1.3699999999999999,,0.42857142857142855,0.0,0.7299270072992701,0.7,0.42857142857142855,0.0,,0.0,
2025-11-22,kakao,K1,Long,4.09,2,3,1,0,0.0,2.045,,0.3333333333333333,0.0,0.48899755501222497,1.5,0.3333333333333333,0.0,,0.0,
2025-11-22,kakao,K2,Short,2.35,0,1,1,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2025-11-22,kakao,K2,Long,2.03,4,2,0,0,0.0,0.5075,,0.0,,1.9704433497536948,0.5,0.0,,,0.0,
2025-11-23,kakao,K1,Short,3.72,1,0,0,0,0.0,3.72,,,,0.26881720430107525,0.0,,,,0.0,
2025-11-23,kakao,K1,Long,1.21,2,0,0,0,0.0,0.605,,,,1.6528925619834711,0.0,,,,0.0,
2025-11-23,kakao,K2,Short,7.92,2,6,2,1,785.09,3.96,7.92,0.3333333333333333,0.5,0.25252525252525254,3.0,0.3333333333333333,0.5,785.09,99.12752525252526,99.12752525252525
2025-11-23,kakao,K2,Long,6.05,4,2,2,0,0.0,1.5125,,1.0,0.0,0.6611570247933884,0.5,1.0,0.0,,0.0,
2025-11-24,kakao,K1,Short,5.81,2,2,1,0,0.0,2.905,,0.5,0.0,0.34423407917383825,1.0,0.5,0.0,,0.0,
2025-11-24,kakao,K1,Long,1.15,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-24,kakao,K2,Short,8.87,4,4,1,0,0.0,2.2175,,0.25,0.0,0.4509582863585119,1.0,0.25,0.0,,0.0,
2025-11-24,kakao,K2,Long,8.78,4,1,1,0,0.0,2.195,,1.0,0.0,0.4555808656036447,0.25,1.0,0.0,,0.0,
2025-11-25,kakao,K1,Short,1.03,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-11-25,kakao,K1,Long,12.1,5,2,1,0,0.0,2.42,,0.5,0.0,0.4132231404958678,0.4,0.5,0.0,,0.0,
2025-11-25,kakao,K2,Short,6.64,1,1,0,0,0.0,6.64,,0.0,,0.15060240963855423,1.0,0.0,,,0.0,
2025-11-25,kakao,K2,Long,5.27,1,0,0,0,0.0,5.27,,,,0.18975332068311196,0.0,,,,0.0,
2025-11-26,kakao,K1,Short,2.85,1,0,0,0,0.0,2.85,,,,0.3508771929824561,0.0,,,,0.0,
2025-11-26,kakao,K1,Long,13.66,5,4,1,0,0.0,2.732,,0.25,0.0,0.36603221083455345,0.8,0.25,0.0,,0.0,
2025-11-26,kakao,K2,Short,2.66,0,1,1,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2025-11-26,kakao,K2,Long,4.91,3,1,0,0,0.0,1.6366666666666667,,0.0,,0.6109979633401221,0.3333333333333333,0.0,,,0.0,
2025-11-27,kakao,K1,Short,9.16,3,2,0,0,0.0,3.0533333333333332,,0.0,,0.32751091703056767,0.6666666666666666,0.0,,,0.0,
2025-11-27,kakao,K1,Long,7.26,3,1,1,0,0.0,2.42,,1.0,0.0,0.4132231404958678,0.3333333333333333,1.0,0.0,,0.0,
2025-11-27,kakao,K2,Short,6.37,2,1,0,0,0.0,3.185,,0.0,,0.3139717425431711,0.5,0.0,,,0.0,
2025-11-27,kakao,K2,Long,5.8,3,2,0,0,0.0,1.9333333333333333,,0.0,,0.5172413793103449,0.6666666666666666,0.0,,,0.0,
2025-11-28,kakao,K1,Short,7.69,2,1,0,0,0.0,3.845,,0.0,,0.2600780234070221,0.5,0.0,,,0.0,
2025-11-28,kakao,K1,Long,4.14,2,0,0,0,0.0,2.07,,,,0.48309178743961356,0.0,,,,0.0,
2025-11-28,kakao,K2,Short,8.18,1,1,0,0,0.0,8.18,,0.0,,0.12224938875305624,1.0,0.0,,,0.0,
2025-11-28,kakao,K2,Long,9.69,2,1,0,0,0.0,4.845,,0.0,,0.2063983488132095,0.5,0.0,,,0.0,
2025-11-29,kakao,K1,Short,5.64,2,5,0,0,0.0,2.82,,0.0,,0.3546099290780142,2.5,0.0,,,0.0,
2025-11-29,kakao,K1,Long,6.92,3,3,0,0,0.0,2.3066666666666666,,0.0,,0.43352601156069365,1.0,0.0,,,0.0,
2025-11-29,kakao,K2,Short,2.81,2,1,0,0,0.0,1.405,,0.0,,0.7117437722419929,0.5,0.0,,,0.0,
2025-11-29,kakao,K2,Long,7.83,3,0,0,0,0.0,2.61,,,,0.3831417624521073,0.0,,,,0.0,
2025-11-30,kakao,K1,Short,0.9,1,0,0,0,0.0,0.9,,,,1.1111111111111112,0.0,,,,0.0,
2025-11-30,kakao,K1,Long,4.69,7,2,0,0,0.0,0.67,,0.0,,1.4925373134328357,0.2857142857142857,0.0,,,0.0,
2025-11-30,kakao,K2,Short,5.4,6,5,2,0,0.0,0.9,,0.4,0.0,1.111111111111111,0.8333333333333334,0.4,0.0,,0.0,
2025-11-30,kakao,K2,Long,5.39,4,5,1,0,0.0,1.3475,,0.2,0.0,0.7421150278293136,1.25,0.2,0.0,,0.0,
2025-12-01,kakao,K1,Short,9.57,5,2,1,0,0.0,1.9140000000000001,,0.5,0.0,0.522466039707419,0.4,0.5,0.0,,0.0,
2025-12-01,kakao,K1,Long,2.82,1,1,0,0,0.0,2.82,,0.0,,0.3546099290780142,1.0,0.0,,,0.0,
2025-12-01,kakao,K2,Short,2.09,3,1,0,0,0.0,0.6966666666666667,,0.0,,1.4354066985645935,0.3333333333333333,0.0,,,0.0,
2025-12-01,kakao,K2,Long,11.21,3,6,2,0,0.0,3.736666666666667,,0.3333333333333333,0.0,0.2676181980374665,2.0,0.3333333333333333,0.0,,0.0,
2025-12-02,kakao,K1,Short,14.31,8,5,1,0,0.0,1.78875,,0.2,0.0,0.5590496156533892,0.625,0.2,0.0,,0.0,
2025-12-02,kakao,K1,Long,2.5,2,0,0,0,0.0,1.25,,,,0.8,0.0,,,,0.0,
2025-12-02,kakao,K2,Short,12.34,2,3,0,0,0.0,6.17,,0.0,,0.1620745542949757,1.5,0.0,,,0.0,
